0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,alvo
-1.4514593,-0.42652926,-0.92605984,-0.5186647,1.3960098,0.27561808,-2.8118248,-0.11992228,1.0238274,-2.126083,-0.7441402,2.248431,0.16089575,-0.9340794,-0.22367758,0.22758855,1.2683455,0.91919345,0.3939174,-0.70303583,0.9087491,-0.1684295,1.7813954,-0.45854935,0.5736739,0.72843313,-0.43106583,0.40628967,2.6629462,-0.65688634,0.16832511,-1.3764576,1.4996779,-1.1667771,0.68319017,-0.7333186,-0.2809116,0.91455925,-1.3023233,-0.035590418,-2.1407547,0.4784943,0.100739755,0.8858221,0.51829594,1.12368,-0.4345265,-0.49610808,0.2997318,-0.42690808,1.371979,-0.066027716,0.52244335,-0.68940365,2.3146203,0.15595964,0.06678462,-0.6285172,0.7447899,0.6478448,1.9741982,0.40235758,-0.5004368,-1.0074666,-1.9540052,2.0677938,-0.16065398,0.02569145,-0.26537377,-1.204243,-0.33331254,0.42439744,-2.0089576,-0.252711,1.2985569,1.5276049,0.58469963,1.2199135,0.8176245,-1.404061,-2.6197011,2.3681607,-0.79371953,0.6114687,-0.83753264,0.55094147,0.19400479,-1.2178459,0.22016197,-1.0191518,0.111272395,0.39207858,-0.06537202,-0.7603735,0.5953533,0.5408413,-0.25406507,-0.22809923,-0.7637562,-1.1653687,1.3004322,-1.7200116,0.82692707,1.3343829,0.74200046,-0.32294112,-0.7551728,0.37833822,0.7059699,0.037852332,-0.09600707,-0.8198775,-0.36278787,-0.13916858,-0.3046071,0.8997195,-0.9598936,0.6223028,-0.46784416,-1.2429143,0.46162015,0.7729993,-0.081576645,-0.31140828,1.3931112,-0.6686587,-0.17352225,-2.224692,MajuCoutinho
-0.77295506,0.17884082,-1.0370121,0.059297703,0.26316947,-1.183571,-1.6083558,0.041824244,0.40592918,-1.9104958,-0.19708055,1.3896037,-0.27081087,-0.97080934,0.42799953,0.64376414,1.1766682,0.7621815,-1.1102492,0.44923562,-0.15293466,0.43603793,2.810633,-0.66161686,1.0812011,-0.5273932,-0.14809632,1.3050239,0.64819574,-0.8718063,-0.29404613,-1.1522995,2.0511196,0.26575196,0.24631155,-0.43388247,0.8976058,0.15644346,-0.56021863,-0.44755727,-2.7390625,-0.008464552,-1.5822519,0.19961429,0.7033062,1.0202209,-0.7458091,-0.42668295,-0.6125557,0.88171566,1.6300669,-0.71677077,0.24082404,-0.64938354,2.4454181,0.66980815,-1.0613259,0.3453141,0.6749044,-1.1617166,1.566493,-0.004609607,-0.19266827,-1.7958869,-0.9199992,1.2537409,-1.12473,0.27532455,-0.9647954,-1.7463341,-1.1481686,-0.44924185,-0.8234217,-1.3264083,-0.18797687,1.115552,-0.3226807,0.07424635,1.3761227,-1.5933753,-1.5254152,1.8899662,-0.7511232,2.3973892,0.017390952,0.22228634,0.74018073,-0.6233726,0.44787613,-0.3955279,0.14585139,-0.034906156,-0.21835011,-0.15137854,-0.37719202,-0.5738922,0.82324076,-1.010331,-0.73739195,-0.36383665,0.7162604,-0.24581423,0.1463978,0.7130871,0.056051783,-0.06512892,-0.58967316,0.21771085,0.034003504,0.5045863,-0.33357015,-0.109295994,0.7028855,-0.6221621,0.5080191,1.1548688,-1.0301002,-0.2670384,0.009475224,-1.2733382,-0.022285603,0.7865008,-0.41183347,-0.2327774,1.0083326,-0.6369664,-0.42504397,-1.4111485,MajuCoutinho
-1.8266817,0.2051926,-1.6237531,-0.26591578,0.2534562,-0.025309034,-1.1709265,0.5070064,-0.004565891,-1.5115575,0.6640101,2.1464708,0.34931737,-1.7151057,0.8062283,0.68194,1.571656,1.5889403,-0.21265936,0.6616098,-0.11266896,0.50705945,1.6401328,-0.5995693,0.6254813,0.8435224,-0.39493495,1.5165933,0.81924933,-0.59595245,-0.5973066,-0.84340346,1.3356122,-0.14409217,1.0652828,-1.1222185,0.11645599,1.1925827,-0.9565638,-1.0171508,-2.4834313,0.58271074,-1.2349222,0.9336146,0.25273544,-0.5123355,0.5637231,-1.436369,0.66681963,0.7020129,2.015582,0.29135284,0.30134282,-1.9769031,2.6596355,0.7601876,-0.5034707,0.3569873,0.27099448,-0.48230952,2.287203,0.4954002,0.19013123,-1.5638745,-0.517387,1.5551457,-0.8717066,0.68088144,-0.19867253,-0.94076276,-0.05227614,-0.7112503,-0.9178211,-0.76937,1.3502791,1.3842118,-0.5514711,0.25194386,0.48161644,-0.46094197,-1.8372641,2.0504193,-1.3850378,2.211038,-0.08804878,2.0127065,0.69726205,-0.34938246,0.17191418,-0.4937494,-0.042305462,-0.19249392,-0.14772144,0.22853601,0.084787115,-0.21996708,0.43526635,-0.9291928,-0.7153946,-0.6243759,0.7831276,-0.5411177,0.32077873,0.58598983,0.40139174,-0.63788086,-0.41960725,0.1997921,0.9174348,0.99790853,-0.65009826,0.27327865,0.18181959,0.49385324,-0.005447628,0.53453946,-1.5736524,-0.38011768,0.34061107,-0.81762177,0.31750625,1.3461252,-0.63167727,-0.15335417,0.41348094,-0.43380037,-0.41457212,-2.0900948,MajuCoutinho
-1.7730057,-0.2930662,-0.85040236,-0.69000703,0.9749507,-0.006018838,-1.0776927,-0.3156824,0.23525283,-1.7304742,-0.20754528,1.713224,-0.08359644,0.26715976,0.6036557,-1.2854866,0.8146893,0.6314789,-0.57811946,-1.380496,-0.04048419,-0.99644744,2.596269,-1.4879495,1.287088,0.1788609,-0.52727413,0.296435,1.3552519,-1.0882891,0.014119256,-1.6378118,1.365748,-1.0717418,0.9308239,-0.98976415,-0.157727,0.34711376,-0.97535866,-1.9968059,-2.6541462,-0.31559002,-0.3845014,0.6921851,0.6333481,0.23173255,-0.2561949,-0.81309056,-0.53214604,0.12005813,0.9655466,0.15679038,0.11816919,-1.3619426,1.5815878,-0.013478853,-0.31863675,0.31949612,0.7343181,-0.9046232,1.6878774,0.19180553,0.08157404,-1.5376878,-1.6910323,1.8677114,-1.6452309,0.17804214,-0.42318326,-0.14955474,-0.13123806,-0.3116185,-1.5597112,-1.6998582,0.17732424,1.1237165,1.1338468,-0.028262679,0.9746,-1.0039798,-1.6231213,2.6869016,-1.2513453,1.2909901,-0.29003882,0.74236476,0.6107596,-1.5788563,0.4089737,-0.8102143,0.13994826,-0.59012586,-0.44794223,-0.36753348,-0.21158051,1.1642252,0.014582414,0.36428425,-1.1520889,-0.981858,0.48411155,-1.2799666,2.0597987,1.2005596,0.6003013,0.5709022,-0.066019475,-0.13341394,1.1053696,0.89175,-0.95825624,0.19867352,-0.13098824,-0.0629584,0.440527,0.6212733,-1.0510957,0.04831411,-0.399368,-1.1280614,0.15390083,1.2892337,0.3238858,1.0644138,1.2109798,-0.6724466,0.15745544,-1.2077664,MajuCoutinho
-1.2286531,-0.95132625,-1.0852456,0.3782848,1.1573637,-0.02304297,-1.3322128,-0.53943086,0.97475785,-2.149073,0.2761696,1.0283952,-0.76707494,-0.23786905,-0.47327742,-0.19397928,1.3770574,2.1471398,0.44127986,-0.56690043,0.6167598,-0.75118095,1.8915913,-3.3115075,0.29019487,0.17340288,-0.3921216,0.7633248,-0.3642944,0.38812044,0.61114013,-0.30429143,1.2689161,-1.1791087,0.12840039,-1.213647,-0.19529884,0.91865796,-1.3687773,-1.1481249,-2.4703028,-0.44706053,-0.38514906,-0.20358935,1.1849883,-0.16258472,-0.2779218,-0.4049122,0.03614273,1.3863167,1.1115179,-0.02897549,0.5332431,-1.6760182,3.4666255,-0.29514924,-0.06925458,0.84709996,0.8935852,-0.43399364,2.067828,0.43642294,1.2769299,-0.82041925,-1.6743951,1.0474956,-0.6517175,-0.8613066,-1.5399604,-0.5446973,0.25951615,-1.378029,-0.5219847,-0.11478728,-0.2206431,1.7739899,-0.29324743,-0.015470747,1.1848794,-1.3122777,-1.2446321,2.536937,-0.7331094,1.5128318,-0.56857586,0.532509,-0.51486075,-0.84273994,1.2072713,-0.97366124,-0.71567094,0.30200392,-0.6351831,0.9127745,-0.45467257,0.09240566,-1.2036595,0.59987473,-1.4161773,-1.2658014,1.6424031,-1.8068753,1.120509,-0.747737,1.5617437,-0.6781011,-0.14707787,1.4383392,0.7654476,0.118111104,-0.74399114,0.19934265,-0.21067137,1.048718,-0.3528604,-0.18520962,-0.49733576,-0.84410256,-1.5932649,-0.398565,-0.04601469,1.2733251,-0.7465207,0.462374,0.6556277,0.32304153,-0.56799394,-2.9362044,MajuCoutinho
-0.8003316,-0.48665988,-1.1022713,-0.23469874,0.75351036,-1.7634293,-1.3672594,0.15969682,-1.196911,-0.9061537,0.13805276,1.0059766,0.2700109,-0.46033093,0.88488126,0.41909438,1.025805,-0.10300693,0.23628752,0.047443844,-0.04668697,0.6162865,2.1291435,-0.44128367,1.2509793,-0.35833758,0.26904798,1.6925137,1.1004645,-0.98177606,-0.2989285,-0.28587353,1.8329251,-0.11142415,0.89115375,-0.6505948,1.1788335,0.5699307,0.31811628,-1.1925416,-2.6440697,0.7019515,-1.3067425,-0.35942578,-0.15600476,1.0416706,-0.9648434,-0.8926388,-0.448151,1.2229156,1.1184026,0.44827604,0.59321713,-1.1122556,2.6205385,0.37033918,-1.5066994,0.784434,1.2478139,-0.89177364,1.8292273,-0.31242225,-0.08199996,-1.9123526,-1.7335426,1.0728831,-0.9618331,0.6066061,-0.54190814,-0.7258159,-0.8759001,-0.6488358,-1.6999538,-0.7897672,-0.8556602,1.717298,0.030178428,0.1408566,1.1757597,-1.2775619,-1.2070981,2.6849759,-0.9678234,2.3590481,0.31201223,0.06895582,0.7315988,-0.6059166,-0.4777206,-1.1192309,-0.2321944,0.3861846,-0.4337224,0.49255976,0.25124547,-1.2472618,0.48811248,-0.71046746,-0.13786095,-0.40761605,-0.019014921,-0.49858072,0.49007294,0.07337884,-0.26486114,0.10645217,0.40990615,0.3985807,-0.21338275,0.41790277,-0.15385827,-0.8443143,0.7735895,-0.66653246,0.6846501,1.285033,-0.14611879,-0.2861357,-0.60220677,-0.052697383,0.09680433,1.5277108,-0.4928444,-0.2502722,1.1929331,0.09856383,-0.30925256,-1.4828128,MajuCoutinho
-0.6872175,-1.0438305,0.6201113,-0.08432398,-0.79653096,0.61894727,-0.8451178,0.40335038,0.75392586,0.36756736,0.36353096,-0.370927,-0.28206277,-0.025923226,-0.013229601,0.43378097,0.6005876,1.2029032,-0.2109322,1.1494365,0.62624407,0.005491461,-0.23665518,1.7824107,-0.4301739,1.6779603,-1.7423421,-0.48734552,1.7703967,-0.33376533,0.7364454,-0.16239795,-0.9360412,0.39737073,0.34230348,0.95652544,0.33278984,0.39617762,1.0053174,-0.71036565,0.9852582,1.5654651,1.6645705,-0.21937782,0.4570539,1.6079643,0.69530886,-0.5307164,-0.982096,1.1142087,0.6079361,1.6618912,-0.75099856,-0.8535777,-0.70575356,1.6662549,0.87508565,-0.6395119,0.8937233,1.0108644,2.2469432,1.2568464,0.06516096,1.9511058,0.57576,1.8756795,1.3609061,-0.2813198,0.45332533,-0.12551974,0.4658332,-0.72040486,1.2479973,-1.1011015,2.586358,-0.5865668,-1.856875,-1.4230624,-2.196856,0.5097906,-0.5648419,-0.41298088,0.49500206,0.5674926,-0.7932189,0.19111326,-0.63337255,1.7812468,0.25772494,-0.45856148,-0.49227282,0.6090477,0.062809825,1.1404617,1.0989693,0.19063279,0.66252977,-0.78884476,-1.1571882,0.062055618,0.5730965,0.024251714,-1.4480479,0.15678434,0.28487986,-0.2699266,-0.112102404,0.58383954,0.9846469,0.49381092,0.6419544,0.23033206,1.0473943,0.45056355,-0.20428859,-0.8911406,-0.34199813,0.19168054,-0.46602896,-1.6371821,0.33164895,-0.65156054,1.350513,-1.55088,-0.60061884,-1.8433375,1.1807811,-1.0686759,SeuJorge
-0.9183186,-1.5205969,1.2829069,1.1269428,-0.8956674,0.48844424,-0.749736,0.03303527,-0.040171944,-0.31921566,-0.1438623,-1.2830764,-0.34236008,0.34592673,-0.9139762,0.33359253,-0.41619033,1.7140461,-1.5076951,0.9394965,0.43940315,1.0976236,-0.6387758,1.5239055,-0.844585,1.1328075,-1.243022,-0.60934633,2.8475509,0.24620543,1.0549997,1.3748447,-0.15115583,1.1329871,-0.78370535,-0.005733313,-0.8992885,-0.953361,-0.6487768,-1.2095029,1.4150332,1.3544321,1.9682431,0.67228466,1.7736856,1.9010972,1.926013,0.11847977,-0.66166526,0.89637494,0.6243707,0.47021642,-0.5140541,-0.5340336,-0.4857137,0.80702,0.9594121,-0.07311219,-0.02949851,-0.26053,0.47003937,1.0536758,-0.560648,3.5332673,0.33596468,2.776126,1.6471367,0.08112041,1.3967565,-1.2590294,-0.11660542,-1.6238009,0.49120283,-0.15284055,1.0836402,-0.67472786,-2.3806088,-1.2992684,-1.347195,1.0250529,-0.15268147,-1.1126406,0.7292745,1.3136014,0.54266065,0.09721237,-0.07043218,2.1444755,-0.8366103,-0.7933122,0.3761119,2.0164824,0.28511843,1.1995465,1.7859968,0.33798492,0.78981876,-1.0309633,-1.6206899,-0.9820601,-1.190259,-0.48372307,-1.8285359,0.93807256,-0.8793789,0.006774619,-0.9614239,0.5774082,-0.29911423,0.18130565,-0.12320727,0.17393246,0.44510597,1.0100478,-0.6289105,0.20827624,0.13378055,-1.0070798,-1.0697203,-2.0688758,-0.020235166,-0.14250481,1.4267025,-1.220297,0.27207547,-2.6057928,0.71790105,-0.087795764,SeuJorge
-0.5034127,-1.6348432,1.5563592,0.1313718,-1.2724941,1.4086132,-1.5217403,-0.078259945,0.25327528,1.7866304,-0.81437737,-0.73225003,-0.8883839,-0.68757963,-0.6629995,-0.76606005,-0.32628387,1.7060882,-0.59350884,-0.31852362,1.2569364,-0.08943703,1.1949363,2.439165,-0.67130816,1.5205545,-2.288413,-0.67891115,2.0732644,-0.08087327,1.0320772,-0.03466518,-0.7599422,-0.1927524,0.56422627,0.008824889,-1.390671,0.3537206,-0.5172689,-1.8107345,0.24815136,0.77468425,2.285435,0.6816288,1.8257681,2.3225422,2.1913948,0.5493511,-1.0095958,0.83092105,0.7088703,0.20772225,0.06509551,-1.7810439,-0.0552306,0.828633,0.9224526,-0.32046556,0.5852889,-0.16563019,0.9099059,1.0496645,-0.77044725,2.3129783,0.25453433,1.9663901,0.63367486,0.34089547,1.0535773,-0.22545633,-0.121471584,-1.5787617,0.52836263,-1.2224286,1.3188852,-0.77023137,-2.9938645,-1.3227565,-1.8902406,0.36921513,0.40457243,-1.9288255,0.46585283,0.8235061,-0.19443226,-0.024220053,-0.39061767,2.206236,-0.11686212,-1.3131458,0.83222836,1.1764529,0.11131987,1.6541996,2.4995275,0.7897786,0.62626874,-0.23485564,-1.4882941,-1.111428,0.19886835,-0.8431723,-1.1065749,-0.08841518,-1.6535118,-0.8074165,-0.6455632,0.51242673,1.4106165,0.20483223,-1.0811297,0.104036555,-0.21765569,1.4262481,-0.8194084,-0.21698165,0.039290503,-0.97573817,-0.88887465,-1.4683244,0.12718415,-1.1448625,0.8646511,-0.68650764,0.6233255,-3.3063693,1.985792,-0.918426,SeuJorge
-0.2469838,-0.7383032,0.71530396,0.78007996,-0.8330198,-0.092780344,-1.1962417,0.14363052,-0.023001954,1.0045413,-0.24590552,-1.4258857,-0.60233915,0.2767502,0.5586253,0.08852723,0.30780023,1.0969641,-1.6547327,0.40872717,-0.19226769,0.8797349,0.2691446,1.9314506,-0.51862645,1.2386807,-2.00555,0.19557783,1.3625947,0.4182157,0.5827104,-0.3427886,-1.374372,0.15911832,0.87716633,1.0911375,0.31131423,0.80635124,0.226369,-0.32858306,0.62616414,0.5878559,2.0779274,-0.108054586,0.8629145,1.6656926,2.8312888,-0.64487803,-1.8196954,0.8341744,0.927516,0.9404537,-0.4280809,-1.2458687,-0.91854304,0.894332,1.1054776,0.25922456,0.78407294,0.49005875,1.9386697,0.5690461,-0.85738206,1.3688715,0.8045201,1.1151624,1.030114,0.18664561,0.13369498,-0.63488376,0.5427045,-1.48192,1.4540925,-1.5134271,1.9356394,0.4056116,-1.4073039,-1.0400571,-1.7330612,0.08395916,0.19714573,-0.5982672,0.94270605,1.6351339,-1.4792844,0.35220304,0.21911271,1.5755416,0.84164834,-1.0302694,-0.1049126,0.460751,0.18558487,0.5575278,1.5033373,0.4183754,0.68313783,-0.83796906,-0.7950246,0.19497329,0.036615826,0.42866102,-2.371872,-0.6294574,0.06300806,-1.1508061,-0.19566333,0.75121593,2.1815412,0.7811233,-0.5374373,0.27426636,0.8521681,0.83392245,-0.62455887,-1.3802758,-0.59208024,-0.24380109,-0.7775736,-1.301743,-0.02835925,-0.9493294,0.25087643,-1.313712,0.08049757,-1.3467553,1.2793393,-1.2317504,SeuJorge
-0.27930132,-1.2421155,0.7879501,1.1151335,-1.1008066,0.032421432,-0.98243356,0.25001898,0.63598335,0.8455477,0.08841855,-1.6563135,-0.47180396,-0.37229088,-0.46383575,0.23032735,-0.036010057,0.9448689,-1.1581287,-0.22282028,1.0217437,0.08882545,0.061049066,1.9104621,-0.5083159,1.1621913,-1.7015191,0.1608428,2.072583,0.26445022,-0.010242239,0.4325618,-0.7629168,0.22709116,0.36742663,0.88195616,-0.5855755,-0.29016116,-0.05970198,-1.2700086,1.2315013,1.7468717,1.7366523,0.20843378,0.89940244,2.2677906,2.348826,-0.5108377,-1.7559922,0.06723878,1.2878975,0.6695082,-1.8270826,-1.04907,0.02094787,1.5487225,2.0539794,-0.16660795,0.7883154,0.45986328,1.9327017,0.7172641,0.25108522,1.7914314,1.1189561,2.1734078,0.82137823,0.8453772,-0.07461427,-0.6566123,0.007497617,-0.85113466,0.64416957,-0.9593811,2.229426,0.5074306,-2.3804069,-0.31200448,-1.7269934,0.42142576,-0.09471492,-0.40461594,0.9812372,0.42679533,-1.4355693,-0.48936418,-0.4785487,1.8307116,-0.21822318,-1.2318045,0.86725557,1.3181963,0.7595622,1.3683757,1.3597813,0.23634729,0.6288003,-0.64232546,-1.504514,-0.17052461,-0.7099536,-0.6486338,-2.3218665,-0.13149124,0.25087798,-1.2446735,-0.93410575,1.0926318,1.2114964,1.3295643,-0.3005328,-0.67579335,0.87266576,0.7584318,-0.9593882,-0.52777433,0.18474345,-0.717402,-0.48091027,-1.4458011,-0.059210107,-0.19891578,1.0270127,-1.244709,0.8146845,-2.1475356,0.5627143,-1.6056904,SeuJorge
-0.20867363,-0.65124977,1.1109663,0.5875824,-1.2527411,0.90729296,-1.1982446,1.1145713,0.2872157,0.5067011,0.057685234,-1.5514221,-0.17714763,-0.12135645,0.40029928,0.19816604,0.25133818,1.5123893,-1.0846708,1.2305202,-0.47135335,1.0230682,0.6499711,1.6209233,-1.1054254,1.0570135,-1.946609,1.0655289,0.7794903,1.2637407,0.53233373,-0.5590593,-0.74086607,0.3836187,-0.2155611,0.35926053,0.4106302,0.26510862,-0.16027355,0.16945392,-0.2980571,-0.4689219,2.4253943,0.27610376,2.0592377,2.4847949,2.3074787,-0.9827908,-1.2526252,-0.19628598,1.079979,0.37239045,-1.1960886,-0.6358954,-1.6988459,1.1389817,1.1833718,-0.015896194,0.85373294,0.6087981,1.4424459,2.5126727,0.19343509,1.6189526,0.91182387,0.5156447,0.9473495,-0.10578476,-0.085735075,-1.4120351,-0.15639344,-1.6174613,1.6469432,-1.6935734,1.8604221,0.9786657,-2.6049087,-1.6730332,-1.2163783,0.7883309,1.2867956,-0.48183534,0.36029345,1.1175684,-1.5592107,-0.57312846,-0.42703944,3.0400925,0.32011867,-1.0946018,0.46671703,0.25410914,-0.0015546642,0.24535829,0.93609124,0.1336669,0.80402356,-1.314779,-0.6522389,0.4555155,0.59436387,-1.0634238,-1.8603089,0.40918946,-0.6794057,-0.7108975,-0.9872847,0.046772815,1.9180275,0.5777464,-0.12087455,-1.0843629,-0.16310264,1.0726199,-0.039074734,-1.8860428,-0.72750056,-0.16433147,0.351943,-1.3349775,7.856637e-05,-0.17410438,-0.19499421,-0.60818285,0.094986394,-1.7431389,1.3556566,-1.0280615,SeuJorge
-0.49686286,-1.0789045,1.2353128,0.22635135,-1.4905907,0.45334396,-1.4384001,0.19319572,-0.11006046,0.6501343,-0.7812696,-1.064745,-0.52213234,0.2885873,0.316869,0.29694206,0.5022116,0.78265595,-1.1879078,0.021844184,0.5888678,0.329068,-0.12201982,1.5073092,-0.75989884,1.3379325,-2.0510468,0.71462876,1.4668381,0.03403824,0.31419694,0.11590122,-1.0762389,0.36489388,0.56336784,0.86128986,-0.013191573,0.72246677,0.4758774,-0.24134323,0.4773091,1.2175876,1.6555239,-0.9590965,1.277539,2.24038,2.034565,0.052727986,-0.98867124,0.45832628,0.6251994,0.6766063,-0.7196468,-1.1655548,-0.84038925,1.5612698,1.0702735,0.045573775,0.89533854,0.67161244,1.5101355,1.0850508,-0.85148627,2.6567209,0.45636165,1.1977019,1.3922026,-0.18883751,0.8559357,-0.57058406,0.5527459,-1.072078,1.5963304,-1.3124137,2.555664,-0.16368055,-1.6982445,-0.818743,-1.9461801,0.49873942,-0.3312756,-1.3896039,0.62717766,0.8527557,-1.3075739,0.20285109,0.45624724,1.3939571,-0.055256575,-0.80810887,0.39100438,0.7115607,0.39612982,0.49750015,1.9154794,0.5578858,0.7846169,-0.54605025,-0.80257267,0.45686877,0.14299764,0.59634256,-2.051382,-0.062273413,0.18527895,-1.0424317,-0.68085206,0.2718738,1.3754518,0.75919867,-0.18021846,-0.36970955,-0.25001013,1.239404,-0.6126438,-0.52215797,-0.29223397,0.5910796,-1.2998483,-1.618864,-0.06139247,-0.75578356,0.8017285,-1.2380551,-0.30952,-1.8031733,1.1424508,-0.87589973,SeuJorge
-0.5538186,-0.8067223,0.39819568,0.545493,-1.5581878,0.5722472,-2.178104,0.16375181,0.17202309,1.3394443,-0.57369673,-0.11298544,-0.87857944,0.3864104,-0.041730434,-0.113862686,0.438622,0.26891643,-1.0445765,0.68577826,0.7125002,-0.118862204,0.60244626,2.503114,-0.29847962,0.4655534,-1.4164119,-0.029573247,2.4184222,0.44777775,0.9040407,-0.26937938,-0.8639888,0.39436802,-0.004211548,-0.8296499,0.08923212,0.7095827,0.6395893,-0.9546937,-0.39971823,0.8850548,1.6451015,0.3244067,0.938898,1.7846018,2.2606776,-0.3705136,-1.1450882,1.5928,0.52259386,0.5889149,0.45871633,-1.6943471,-0.6319947,1.3426832,1.2870255,-0.10990037,1.2582153,0.8087492,1.2492114,1.537455,-0.9682608,1.4235827,-0.18660551,1.448279,0.39803514,-0.008641222,-0.22017762,-1.5863214,-0.51004976,-1.6446066,1.4324441,-1.0700082,1.5364752,0.22509785,-1.2098566,-1.3663607,-1.3493012,-0.6532386,-0.46232754,-1.2777963,0.48981956,1.4417543,-0.5265931,0.22811216,0.42009965,1.9308531,0.056768738,-0.9307614,-0.025944002,0.7387349,-0.1079082,0.39680338,2.69635,0.3834807,0.82795376,-0.9338512,-1.4935553,-1.0070045,0.3246687,-0.04762884,-1.2560186,-0.15125026,0.15146911,-1.4253892,-0.047048867,0.7428601,1.636226,0.07305932,0.59148115,-0.8391881,0.20253146,0.8291853,-1.1779135,-0.7408354,-0.38569468,0.7632027,-0.8603522,-0.96804076,0.17630124,-1.1241444,0.19842449,-0.6355241,0.25782776,-2.1801746,1.3216245,-1.1854641,SeuJorge
-0.5850824,-1.4373355,1.2704551,0.37107214,-1.3349943,1.3130592,-1.6060417,0.30252942,0.20385078,1.8059431,-0.7078853,-1.2594857,-1.0185233,-0.50733876,-0.28576723,-0.9706645,-0.46081188,1.1619084,-0.99862933,-0.23576291,0.7669959,-0.14367169,1.0504471,2.2150595,-1.0392746,1.5718845,-2.3246343,-0.66477245,1.9023992,0.13589823,0.7851553,-0.43998483,-0.8388435,-0.15733278,0.43496865,-0.010416189,-0.71443707,0.49018234,-0.40798908,-1.8672174,0.3584354,0.46769276,2.323113,1.0039024,1.5205178,2.3373122,2.7480462,0.5858177,-1.3316953,0.90081155,0.9555328,0.17531939,-0.23304838,-1.6853293,-0.6319203,0.6745457,0.79320025,0.0010589063,0.6463188,-0.43411717,0.52911705,0.7346295,-0.70645833,2.0327582,-0.06784856,1.8926481,-0.1358364,0.12714687,0.98374224,-0.6033597,0.10428164,-2.3095725,0.5470112,-1.5209378,1.1474789,-0.1072779,-2.5799115,-1.0596235,-1.9754057,0.5676981,0.16240755,-2.2503054,0.60484284,1.2734652,-0.1967636,-0.21968898,-0.16140206,2.4014065,0.14319263,-1.4267969,0.70571345,0.32788873,0.4110443,1.6072218,2.0622752,0.8309948,0.8096291,-0.5118895,-1.8504927,-1.0768502,-0.0011606254,-0.647083,-0.90578747,0.28654802,-1.8733038,-0.75618523,-0.45787576,0.29505515,1.5706818,1.1108786,-0.70828724,-0.25015557,-0.3807059,1.4911238,-0.8917026,-0.622978,-0.31643018,-1.350909,-1.1158332,-1.9983774,-0.041906327,-1.077099,0.39337796,-0.31282562,0.025035813,-3.062416,1.9148402,-0.5216894,SeuJorge
0.05214648,-0.99115837,1.1927035,0.22380877,-2.004274,1.8400227,-1.2300317,0.59176385,1.2962184,0.9363653,-0.16286157,-0.46376303,0.48010296,-0.29348156,-0.7889359,-0.24032319,-0.13707088,1.2693201,0.6368781,0.5051218,0.33453178,0.7947402,0.32485828,1.2885629,-0.78019565,1.1616836,-0.42638496,-0.7482097,2.031013,1.6864274,0.38172838,-0.12846571,-0.6034868,-0.37465912,-0.50415075,-0.92417717,-0.24711461,0.18552552,1.2239854,-0.843994,1.1535207,-0.8718372,1.8756618,-0.073741846,2.2186685,2.3328187,0.86543554,-1.6668278,-0.46293586,0.10538907,-0.13222879,0.9742813,-0.53057265,-0.6507181,-1.9194804,0.81734097,1.35989,-0.8398932,0.8283383,-0.6195477,0.9953255,1.4231268,0.7083316,1.0854523,0.20307633,1.0965142,1.6480548,-1.1307193,-2.0531938,-0.64512646,0.2557202,-0.5382355,2.1072352,-1.2053484,1.982227,-1.0922459,-1.7365997,-0.74733365,-1.310013,0.7995514,0.4272866,-1.0227726,0.3616505,0.023470154,-0.35650253,-0.67169946,-1.7685343,2.0464323,-0.6940627,-1.597656,0.4300312,0.6299012,-0.47788435,0.47944537,1.3687398,-0.4351673,0.95300305,0.37215692,-1.8821576,-2.1721587,0.80520475,-0.90399337,0.45387104,0.9425018,-0.9077228,1.997135,-0.44645315,0.54019094,0.71151704,1.1906073,0.691664,-0.016565368,0.006031066,0.3794617,0.010932475,-1.5150368,-0.45741627,-0.7184731,-0.46502277,-1.5635115,-0.01773221,-0.2998882,1.5654685,-0.03869547,0.16146794,-1.976165,1.085289,-0.026455326,SeuJorge
